,timestamp,altitude,angle,acceleration
665,510,0.092,0.0,0.092
666,510,0.092,0.0,0.092
667,510,0.092,0.0,0.092
668,510,0.092,0.0,0.092
669,514,0.092,0.0,0.092
670,514,0.092,0.0,0.092
671,514,0.092,0.0,0.092
672,514,0.092,0.0,0.092
673,516,0.092,0.0,0.092
674,516,0.092,0.0,0.092
675,516,0.092,0.0,0.092
676,516,0.092,0.0,0.092
677,518,0.092,0.0,0.092
678,518,0.092,0.0,0.092
679,518,0.092,0.0,0.092
680,518,0.092,0.0,0.092
681,518,0.092,0.0,0.092
682,518,0.092,0.0,0.092
683,518,0.092,0.0,0.092
684,518,0.092,0.0,0.092
685,518,0.092,0.0,0.092
686,518,0.092,0.0,0.092
687,518,0.092,0.0,0.092
688,518,0.092,0.0,0.092
689,527,0.127,0.0,0.127
690,527,0.127,0.0,0.127
691,527,0.127,0.0,0.127
692,527,0.127,0.0,0.127
693,527,0.127,0.0,0.127
694,527,0.127,0.0,0.127
695,527,0.127,0.0,0.127
696,527,0.127,0.0,0.127
697,527,0.127,0.0,0.127
698,527,0.127,0.0,0.127
699,527,0.127,0.0,0.127
700,527,0.127,0.0,0.127
701,527,0.127,0.0,0.127
702,527,0.127,0.0,0.127
703,527,0.127,0.0,0.127
704,527,0.127,0.0,0.127
705,535,0.173,0.0,0.173
706,535,0.173,0.0,0.173
707,537,0.173,0.0,0.173
708,537,0.173,0.0,0.173
709,537,0.173,0.0,0.173
710,537,0.173,0.0,0.173
711,537,0.173,0.0,0.173
712,537,0.173,0.0,0.173
713,544,0.232,0.0,0.232
714,544,0.232,0.0,0.232
715,544,0.232,0.0,0.232
716,544,0.232,0.0,0.232
717,544,0.232,0.0,0.232
718,544,0.232,0.0,0.232
719,544,0.232,0.0,0.232
720,544,0.232,0.0,0.232
721,544,0.232,0.0,0.232
722,544,0.232,0.0,0.232
723,544,0.232,0.0,0.232
724,552,0.304,0.0,0.304
725,552,0.304,0.0,0.304
726,554,0.304,0.0,0.304
727,554,0.304,0.0,0.304
728,556,0.304,0.0,0.304
729,556,0.304,0.0,0.304
730,558,0.304,0.0,0.304
731,558,0.304,0.0,0.304
732,560,0.389,0.0,0.389
733,560,0.389,0.0,0.389
734,560,0.389,0.0,0.389
735,560,0.389,0.0,0.389
736,560,0.389,0.0,0.389
737,560,0.389,0.0,0.389
738,560,0.389,0.0,0.389
739,560,0.389,0.0,0.389
740,560,0.389,0.0,0.389
741,560,0.389,0.0,0.389
742,560,0.389,0.0,0.389
743,560,0.389,0.0,0.389
744,569,0.389,0.0,0.389
745,569,0.389,0.0,0.389
746,569,0.389,0.0,0.389
747,569,0.389,0.0,0.389
748,569,0.389,0.0,0.389
749,569,0.389,0.0,0.389
750,569,0.389,0.0,0.389
751,569,0.389,0.0,0.389
752,569,0.389,0.0,0.389
753,569,0.389,0.0,0.389
754,569,0.389,0.0,0.389
755,569,0.389,0.0,0.389
756,569,0.389,0.0,0.389
757,569,0.389,0.0,0.389
758,577,0.488,0.0,0.488
759,577,0.488,0.0,0.488
760,577,0.488,0.0,0.488
761,579,0.488,0.0,0.488
762,579,0.488,0.0,0.488
763,579,0.488,0.0,0.488
764,579,0.488,0.0,0.488
765,581,0.6,0.0,0.6
766,581,0.6,0.0,0.6
767,581,0.6,0.0,0.6
768,581,0.6,0.0,0.6
769,583,0.6,0.0,0.6
770,583,0.6,0.0,0.6
771,583,0.6,0.0,0.6
772,583,0.6,0.0,0.6
773,585,0.6,0.0,0.6
774,585,0.6,0.0,0.6
775,585,0.6,0.0,0.6
776,587,0.6,0.0,0.6
777,588,0.6,0.0,0.6
778,588,0.6,0.0,0.6
779,588,0.6,0.0,0.6
780,588,0.6,0.0,0.6
781,590,0.726,0.0,0.726
782,590,0.726,0.0,0.726
783,590,0.726,0.0,0.726
784,590,0.726,0.0,0.726
785,592,0.726,0.0,0.726
786,592,0.726,0.0,0.726
787,593,0.726,0.0,0.726
788,593,0.726,0.0,0.726
789,593,0.726,0.0,0.726
790,596,0.726,0.0,0.726
791,596,0.726,0.0,0.726
792,596,0.726,0.0,0.726
793,598,0.726,0.0,0.726
794,598,0.726,0.0,0.726
795,598,0.726,0.0,0.726
796,598,0.726,0.0,0.726
797,600,0.866,0.0,0.866
798,600,0.866,0.0,0.866
799,600,0.866,0.0,0.866
800,601,0.866,0.0,0.866
801,602,0.866,0.0,0.866
802,602,0.866,0.0,0.866
803,602,0.866,0.0,0.866
804,602,0.866,0.0,0.866
805,602,0.866,0.0,0.866
806,602,0.866,0.0,0.866
807,602,0.866,0.0,0.866
808,602,0.866,0.0,0.866
809,609,0.866,0.0,0.866
810,609,0.866,0.0,0.866
811,609,0.866,0.0,0.866
812,609,0.866,0.0,0.866
813,609,0.866,0.0,0.866
814,609,0.866,0.0,0.866
815,609,0.866,0.0,0.866
816,618,1.019,0.0,1.019
817,618,1.019,0.0,1.019
818,618,1.019,0.0,1.019
819,618,1.019,0.0,1.019
820,618,1.019,0.0,1.019
821,618,1.019,0.0,1.019
822,618,1.019,0.0,1.019
823,618,1.019,0.0,1.019
824,618,1.019,0.0,1.019
825,618,1.019,0.0,1.019
826,618,1.019,0.0,1.019
827,618,1.019,0.0,1.019
828,626,1.187,0.0,1.187
829,626,1.187,0.0,1.187
830,626,1.187,0.0,1.187
831,626,1.187,0.0,1.187
832,626,1.187,0.0,1.187
833,626,1.187,0.0,1.187
834,626,1.187,0.0,1.187
835,626,1.187,0.0,1.187
836,634,1.368,0.0,1.368
837,634,1.368,0.0,1.368
838,634,1.368,0.0,1.368
839,634,1.368,0.0,1.368
840,634,1.368,0.0,1.368
841,639,1.368,0.0,1.368
842,639,1.368,0.0,1.368
843,639,1.368,0.0,1.368
844,641,1.563,0.0,1.563
845,641,1.563,0.0,1.563
846,641,1.563,0.0,1.563
847,641,1.563,0.0,1.563
848,643,1.563,0.0,1.563
849,643,1.563,0.0,1.563
850,643,1.563,0.0,1.563
851,643,1.563,0.0,1.563
852,643,1.563,0.0,1.563
853,643,1.563,0.0,1.563
854,643,1.563,0.0,1.563
855,643,1.563,0.0,1.563
856,643,1.563,0.0,1.563
857,643,1.563,0.0,1.563
858,643,1.563,0.0,1.563
859,643,1.563,0.0,1.563
860,643,1.563,0.0,1.563
861,643,1.563,0.0,1.563
862,651,1.771,0.0,1.771
863,651,1.771,0.0,1.771
864,651,1.771,0.0,1.771
865,654,1.771,0.0,1.771
866,654,1.771,0.0,1.771
867,654,1.771,0.0,1.771
868,656,1.771,0.0,1.771
869,656,1.771,0.0,1.771
870,656,1.771,0.0,1.771
871,656,1.771,0.0,1.771
872,658,1.771,0.0,1.771
873,658,1.771,0.0,1.771
874,658,1.771,0.0,1.771
875,659,1.771,0.0,1.771
876,659,1.771,0.0,1.771
877,659,1.771,0.0,1.771
878,659,1.771,0.0,1.771
879,659,1.771,0.0,1.771
880,659,1.771,0.0,1.771
881,659,1.771,0.0,1.771
882,659,1.771,0.0,1.771
883,659,1.771,0.0,1.771
884,659,1.771,0.0,1.771
885,659,1.771,0.0,1.771
886,659,1.771,0.0,1.771
887,659,1.771,0.0,1.771
888,659,1.771,0.0,1.771
889,659,1.771,0.0,1.771
890,668,1.994,0.0,1.994
891,668,1.994,0.0,1.994
892,668,1.994,0.0,1.994
893,668,1.994,0.0,1.994
894,668,1.994,0.0,1.994
895,668,1.994,0.0,1.994
896,668,1.994,0.0,1.994
897,668,1.994,0.0,1.994
898,668,1.994,0.0,1.994
899,668,1.994,0.0,1.994
900,668,1.994,0.0,1.994
901,668,1.994,0.0,1.994
902,668,1.994,0.0,1.994
903,668,1.994,0.0,1.994
904,677,2.23,0.0,2.23
905,677,2.23,0.0,2.23
906,677,2.23,0.0,2.23
907,677,2.23,0.0,2.23
908,677,2.23,0.0,2.23
909,677,2.23,0.0,2.23
910,677,2.23,0.0,2.23
911,677,2.23,0.0,2.23
912,677,2.23,0.0,2.23
913,677,2.23,0.0,2.23
914,685,2.479,0.0,2.479
915,685,2.479,0.0,2.479
916,685,2.479,0.0,2.479
917,685,2.479,0.0,2.479
918,688,2.479,0.0,2.479
919,688,2.479,0.0,2.479
920,688,2.479,0.0,2.479
921,691,2.742,0.0,2.742
922,691,2.742,0.0,2.742
923,691,2.742,0.0,2.742
924,691,2.742,0.0,2.742
925,693,2.742,0.0,2.742
926,693,2.742,0.0,2.742
927,694,2.742,0.0,2.742
928,694,2.742,0.0,2.742
929,694,2.742,0.0,2.742
930,694,2.742,0.0,2.742
931,696,2.742,0.0,2.742
932,696,2.742,0.0,2.742
933,696,2.742,0.0,2.742
934,696,2.742,0.0,2.742
935,698,2.742,0.0,2.742
936,698,2.742,0.0,2.742
937,698,2.742,0.0,2.742
938,700,3.019,0.0,3.019
939,700,3.019,0.0,3.019
940,700,3.019,0.0,3.019
941,700,3.019,0.0,3.019
942,702,3.019,0.0,3.019
943,702,3.019,0.0,3.019
944,702,3.019,0.0,3.019
945,702,3.019,0.0,3.019
946,702,3.019,0.0,3.019
947,702,3.019,0.0,3.019
948,702,3.019,0.0,3.019
949,702,3.019,0.0,3.019
950,702,3.019,0.0,3.019
951,702,3.019,0.0,3.019
952,702,3.019,0.0,3.019
953,702,3.019,0.0,3.019
954,702,3.019,0.0,3.019
955,710,3.308,0.0,3.308
956,710,3.308,0.0,3.308
957,710,3.308,0.0,3.308
958,710,3.308,0.0,3.308
959,710,3.308,0.0,3.308
960,710,3.308,0.0,3.308
961,710,3.308,0.0,3.308
962,710,3.308,0.0,3.308
963,710,3.308,0.0,3.308
964,710,3.308,0.0,3.308
965,710,3.308,0.0,3.308
966,710,3.308,0.0,3.308
967,710,3.308,0.0,3.308
968,710,3.308,0.0,3.308
969,710,3.308,0.0,3.308
970,718,3.308,0.0,3.308
971,718,3.308,0.0,3.308
972,718,3.308,0.0,3.308
973,718,3.308,0.0,3.308
974,718,3.308,0.0,3.308
975,718,3.308,0.0,3.308
976,718,3.308,0.0,3.308
977,718,3.308,0.0,3.308
978,718,3.308,0.0,3.308
979,718,3.308,0.0,3.308
980,718,3.308,0.0,3.308
981,718,3.308,0.0,3.308
982,718,3.308,0.0,3.308
983,727,3.611,0.0,3.611
984,727,3.611,0.0,3.611
985,727,3.611,0.0,3.611
986,727,3.611,0.0,3.611
987,727,3.611,0.0,3.611
988,727,3.611,0.0,3.611
989,727,3.611,0.0,3.611
990,727,3.611,0.0,3.611
991,727,3.611,0.0,3.611
992,727,3.611,0.0,3.611
993,727,3.611,0.0,3.611
994,727,3.611,0.0,3.611
995,727,3.611,0.0,3.611
996,727,3.611,0.0,3.611
997,727,3.611,0.0,3.611
998,727,3.611,0.0,3.611
999,727,3.611,0.0,3.611
1000,735,3.927,0.0,3.927
1001,735,3.927,0.0,3.927
1002,735,3.927,0.0,3.927
1003,735,3.927,0.0,3.927
1004,735,3.927,0.0,3.927
1005,735,3.927,0.0,3.927
1006,735,3.927,0.0,3.927
1007,735,3.927,0.0,3.927
1008,735,3.927,0.0,3.927
1009,735,3.927,0.0,3.927
1010,744,4.256,0.0,4.256
1011,744,4.256,0.0,4.256
1012,744,4.256,0.0,4.256
1013,744,4.256,0.0,4.256
1014,744,4.256,0.0,4.256
1015,744,4.256,0.0,4.256
1016,744,4.256,0.0,4.256
1017,744,4.256,0.0,4.256
1018,744,4.256,0.0,4.256
1019,744,4.256,0.0,4.256
1020,744,4.256,0.0,4.256
1021,752,4.598,0.0,4.598
1022,752,4.598,0.0,4.598
1023,752,4.598,0.0,4.598
1024,752,4.598,0.0,4.598
1025,752,4.598,0.0,4.598
1026,752,4.598,0.0,4.598
1027,752,4.598,0.0,4.598
1028,752,4.598,0.0,4.598
1029,760,4.952,0.0,4.952
1030,761,4.952,0.0,4.952
1031,761,4.952,0.0,4.952
1032,761,4.952,0.0,4.952
1033,761,4.952,0.0,4.952
1034,761,4.952,0.0,4.952
1035,761,4.952,0.0,4.952
1036,761,4.952,0.0,4.952
1037,761,4.952,0.0,4.952
1038,761,4.952,0.0,4.952
1039,761,4.952,0.0,4.952
1040,761,4.952,0.0,4.952
1041,769,4.952,0.0,4.952
1042,769,4.952,0.0,4.952
1043,769,4.952,0.0,4.952
1044,771,5.319,0.0,5.319
1045,771,5.319,0.0,5.319
1046,771,5.319,0.0,5.319
1047,773,5.319,0.0,5.319
1048,773,5.319,0.0,5.319
1049,773,5.319,0.0,5.319
1050,775,5.319,0.0,5.319
1051,775,5.319,0.0,5.319
1052,775,5.319,0.0,5.319
1053,775,5.319,0.0,5.319
1054,777,5.319,0.0,5.319
1055,777,5.319,0.0,5.319
1056,777,5.319,0.0,5.319
1057,777,5.319,0.0,5.319
1058,777,5.319,0.0,5.319
1059,777,5.319,0.0,5.319
1060,777,5.319,0.0,5.319
1061,777,5.319,0.0,5.319
1062,777,5.319,0.0,5.319
1063,777,5.319,0.0,5.319
1064,777,5.319,0.0,5.319
1065,777,5.319,0.0,5.319
1066,777,5.319,0.0,5.319
1067,785,5.699,0.0,5.699
1068,785,5.699,0.0,5.699
1069,785,5.699,0.0,5.699
1070,787,5.699,0.0,5.699
1071,788,5.699,0.0,5.699
1072,788,5.699,0.0,5.699
1073,788,5.699,0.0,5.699
1074,788,5.699,0.0,5.699
1075,790,6.091,0.0,6.091
1076,790,6.091,0.0,6.091
1077,790,6.091,0.0,6.091
1078,790,6.091,0.0,6.091
1079,792,6.091,0.0,6.091
1080,793,6.091,0.0,6.091
1081,793,6.091,0.0,6.091
1082,793,6.091,0.0,6.091
1083,793,6.091,0.0,6.091
1084,793,6.091,0.0,6.091
1085,793,6.091,0.0,6.091
1086,793,6.091,0.0,6.091
1087,793,6.091,0.0,6.091
1088,793,6.091,0.0,6.091
1089,802,6.496,0.0,6.496
1090,802,6.496,0.0,6.496
1091,802,6.496,0.0,6.496
1092,802,6.496,0.0,6.496
1093,802,6.496,0.0,6.496
1094,802,6.496,0.0,6.496
1095,807,6.496,0.0,6.496
1096,807,6.496,0.0,6.496
1097,807,6.496,0.0,6.496
1098,807,6.496,0.0,6.496
1099,809,6.496,0.0,6.496
1100,809,6.496,0.0,6.496
1101,809,6.496,0.0,6.496
1102,809,6.496,0.0,6.496
1103,809,6.496,0.0,6.496
1104,809,6.496,0.0,6.496
1105,809,6.496,0.0,6.496
1106,809,6.496,0.0,6.496
1107,809,6.496,0.0,6.496
1108,809,6.496,0.0,6.496
1109,809,6.496,0.0,6.496
1110,809,6.496,0.0,6.496
1111,818,6.913,0.0,6.913
1112,818,6.913,0.0,6.913
1113,818,6.913,0.0,6.913
1114,818,6.913,0.0,6.913
1115,818,6.913,0.0,6.913
1116,818,6.913,0.0,6.913
1117,818,6.913,0.0,6.913
1118,818,6.913,0.0,6.913
1119,818,6.913,0.0,6.913
1120,818,6.913,0.0,6.913
1121,818,6.913,0.0,6.913
1122,826,7.343,0.0,7.343
1123,826,7.343,0.0,7.343
1124,826,7.343,0.0,7.343
1125,826,7.343,0.0,7.343
1126,826,7.343,0.0,7.343
1127,826,7.343,0.0,7.343
1128,826,7.343,0.0,7.343
1129,826,7.343,0.0,7.343
1130,826,7.343,0.0,7.343
1131,826,7.343,0.0,7.343
1132,826,7.343,0.0,7.343
1133,826,7.343,0.0,7.343
1134,826,7.343,0.0,7.343
1135,826,7.343,0.0,7.343
1136,826,7.343,0.0,7.343
1137,834,7.785,0.0,7.785
1138,836,7.785,0.0,7.785
1139,836,7.785,0.0,7.785
1140,836,7.785,0.0,7.785
1141,836,7.785,0.0,7.785
1142,836,7.785,0.0,7.785
1143,836,7.785,0.0,7.785
1144,836,7.785,0.0,7.785
1145,836,7.785,0.0,7.785
1146,836,7.785,0.0,7.785
1147,836,7.785,0.0,7.785
1148,842,8.24,0.0,8.24
1149,842,8.24,0.0,8.24
1150,842,8.24,0.0,8.24
1151,842,8.24,0.0,8.24
1152,842,8.24,0.0,8.24
1153,842,8.24,0.0,8.24
1154,842,8.24,0.0,8.24
1155,842,8.24,0.0,8.24
1156,842,8.24,0.0,8.24
1157,842,8.24,0.0,8.24
1158,842,8.24,0.0,8.24
1159,842,8.24,0.0,8.24
1160,842,8.24,0.0,8.24
1161,842,8.24,0.0,8.24
1162,842,8.24,0.0,8.24
1163,850,8.707,0.0,8.707
1164,850,8.707,0.0,8.707
1165,850,8.707,0.0,8.707
1166,850,8.707,0.0,8.707
1167,850,8.707,0.0,8.707
1168,850,8.707,0.0,8.707
1169,850,8.707,0.0,8.707
1170,850,8.707,0.0,8.707
1171,850,8.707,0.0,8.707
1172,850,8.707,0.0,8.707
1173,850,8.707,0.0,8.707
1174,850,8.707,0.0,8.707
1175,859,8.707,0.0,8.707
1176,859,8.707,0.0,8.707
1177,859,8.707,0.0,8.707
1178,859,8.707,0.0,8.707
1179,859,8.707,0.0,8.707
1180,859,8.707,0.0,8.707
1181,859,8.707,0.0,8.707
1182,859,8.707,0.0,8.707
1183,859,8.707,0.0,8.707
1184,859,8.707,0.0,8.707
1185,859,8.707,0.0,8.707
1186,859,8.707,0.0,8.707
1187,859,8.707,0.0,8.707
1188,859,8.707,0.0,8.707
1189,859,8.707,0.0,8.707
1190,859,8.707,0.0,8.707
1191,868,9.187,0.0,9.187
1192,868,9.187,0.0,9.187
1193,868,9.187,0.0,9.187
1194,868,9.187,0.0,9.187
1195,868,9.187,0.0,9.187
1196,868,9.187,0.0,9.187
1197,868,9.187,0.0,9.187
1198,868,9.187,0.0,9.187
1199,868,9.187,0.0,9.187
1200,868,9.187,0.0,9.187
1201,868,9.187,0.0,9.187
1202,868,9.187,0.0,9.187
1203,868,9.187,0.0,9.187
1204,868,9.187,0.0,9.187
1205,876,9.68,0.0,9.68
1206,876,9.68,0.0,9.68
1207,876,9.68,0.0,9.68
1208,878,9.68,0.0,9.68
1209,878,9.68,0.0,9.68
1210,879,9.68,0.0,9.68
1211,879,9.68,0.0,9.68
1212,881,10.186,0.0,10.186
1213,881,10.186,0.0,10.186
1214,881,10.186,0.0,10.186
1215,884,10.186,0.0,10.186
1216,884,10.186,0.0,10.186
1217,884,10.186,0.0,10.186
1218,884,10.186,0.0,10.186
1219,884,10.186,0.0,10.186
1220,884,10.186,0.0,10.186
1221,889,10.186,0.0,10.186
1222,889,10.186,0.0,10.186
1223,889,10.186,0.0,10.186
1224,889,10.186,0.0,10.186
1225,889,10.186,0.0,10.186
1226,892,10.704,0.0,10.704
1227,892,10.704,0.0,10.704
1228,892,10.704,0.0,10.704
1229,892,10.704,0.0,10.704
1230,892,10.704,0.0,10.704
1231,892,10.704,0.0,10.704
1232,892,10.704,0.0,10.704
1233,892,10.704,0.0,10.704
1234,892,10.704,0.0,10.704
1235,892,10.704,0.0,10.704
1236,892,10.704,0.0,10.704
1237,892,10.704,0.0,10.704
1238,892,10.704,0.0,10.704
1239,892,10.704,0.0,10.704
1240,892,10.704,0.0,10.704
1241,901,11.234,0.0,11.234
1242,901,11.234,0.0,11.234
1243,901,11.234,0.0,11.234
1244,901,11.234,0.0,11.234
1245,901,11.234,0.0,11.234
1246,901,11.234,0.0,11.234
1247,901,11.234,0.0,11.234
1248,901,11.234,0.0,11.234
1249,901,11.234,0.0,11.234
1250,901,11.234,0.0,11.234
1251,909,11.234,0.0,11.234
1252,909,11.234,0.0,11.234
1253,909,11.234,0.0,11.234
1254,909,11.234,0.0,11.234
1255,909,11.234,0.0,11.234
1256,909,11.234,0.0,11.234
1257,909,11.234,0.0,11.234
1258,909,11.234,0.0,11.234
1259,909,11.234,0.0,11.234
1260,909,11.234,0.0,11.234
1261,909,11.234,0.0,11.234
1262,915,11.776,0.0,11.776
1263,915,11.776,0.0,11.776
1264,915,11.776,0.0,11.776
1265,915,11.776,0.0,11.776
1266,917,11.776,0.0,11.776
1267,917,11.776,0.0,11.776
1268,917,11.776,0.0,11.776
1269,917,11.776,0.0,11.776
1270,917,11.776,0.0,11.776
1271,917,11.776,0.0,11.776
1272,917,11.776,0.0,11.776
1273,917,11.776,0.0,11.776
1274,917,11.776,0.0,11.776
1275,917,11.776,0.0,11.776
1276,917,11.776,0.0,11.776
1277,917,11.776,0.0,11.776
1278,925,12.33,0.0,12.33
1279,925,12.33,0.0,12.33
1280,925,12.33,0.0,12.33
1281,925,12.33,0.0,12.33
1282,925,12.33,0.0,12.33
1283,925,12.33,0.0,12.33
1284,925,12.33,0.0,12.33
1285,925,12.33,0.0,12.33
1286,925,12.33,0.0,12.33
1287,925,12.33,0.0,12.33
1288,925,12.33,0.0,12.33
1289,925,12.33,0.0,12.33
1290,925,12.33,0.0,12.33
1291,925,12.33,0.0,12.33
1292,925,12.33,0.0,12.33
1293,934,12.896,0.0,12.896
1294,934,12.896,0.0,12.896
1295,934,12.896,0.0,12.896
1296,934,12.896,0.0,12.896
1297,934,12.896,0.0,12.896
1298,934,12.896,0.0,12.896
1299,934,12.896,0.0,12.896
1300,934,12.896,0.0,12.896
1301,940,13.473,0.0,13.473
1302,940,13.473,0.0,13.473
1303,940,13.473,0.0,13.473
1304,942,13.473,0.0,13.473
1305,942,13.473,0.0,13.473
1306,942,13.473,0.0,13.473
1307,942,13.473,0.0,13.473
1308,942,13.473,0.0,13.473
1309,942,13.473,0.0,13.473
1310,942,13.473,0.0,13.473
1311,942,13.473,0.0,13.473
1312,942,13.473,0.0,13.473
1313,942,13.473,0.0,13.473
1314,950,14.061,0.0,14.061
1315,950,14.061,0.0,14.061
1316,950,14.061,0.0,14.061
1317,954,14.061,0.0,14.061
1318,954,14.061,0.0,14.061
1319,954,14.061,0.0,14.061
1320,954,14.061,0.0,14.061
1321,954,14.061,0.0,14.061
1322,954,14.061,0.0,14.061
1323,954,14.061,0.0,14.061
1324,954,14.061,0.0,14.061
1325,954,14.061,0.0,14.061
1326,959,14.061,0.0,14.061
1327,959,14.061,0.0,14.061
1328,959,14.061,0.0,14.061
1329,959,14.061,0.0,14.061
1330,959,14.061,0.0,14.061
1331,959,14.061,0.0,14.061
1332,959,14.061,0.0,14.061
1333,959,14.061,0.0,14.061
1334,959,14.061,0.0,14.061
1335,959,14.061,0.0,14.061
1336,959,14.061,0.0,14.061
1337,959,14.061,0.0,14.061
1338,959,14.061,0.0,14.061
1339,959,14.061,0.0,14.061
1340,959,14.061,0.0,14.061
1341,967,14.66,0.0,14.66
1342,967,14.66,0.0,14.66
1343,967,14.66,0.0,14.66
1344,967,14.66,0.0,14.66
1345,967,14.66,0.0,14.66
1346,967,14.66,0.0,14.66
1347,967,14.66,0.0,14.66
1348,967,14.66,0.0,14.66
1349,967,14.66,0.0,14.66
1350,967,14.66,0.0,14.66
1351,975,15.27,0.0,15.27
1352,975,15.27,0.0,15.27
1353,975,15.27,0.0,15.27
1354,975,15.27,0.0,15.27
1355,975,15.27,0.0,15.27
1356,975,15.27,0.0,15.27
1357,975,15.27,0.0,15.27
1358,975,15.27,0.0,15.27
1359,975,15.27,0.0,15.27
1360,975,15.27,0.0,15.27
1361,975,15.27,0.0,15.27
1362,975,15.27,0.0,15.27
1363,975,15.27,0.0,15.27
1364,975,15.892,0.0,15.892
1365,982,15.892,0.0,15.892
1366,982,15.892,0.0,15.892
1367,982,15.892,0.0,15.892
1368,982,15.892,0.0,15.892
1369,982,15.892,0.0,15.892
1370,982,15.892,0.0,15.892
1371,982,15.892,0.0,15.892
1372,982,15.892,0.0,15.892
1373,982,15.892,0.0,15.892
1374,988,15.892,0.0,15.892
1375,988,15.892,0.0,15.892
1376,988,15.892,0.0,15.892
1377,988,15.892,0.0,15.892
1378,991,16.523,0.0,16.523
1379,991,16.523,0.0,16.523
1380,991,16.523,0.0,16.523
1381,991,16.523,0.0,16.523
1382,991,16.523,0.0,16.523
1383,991,16.523,0.0,16.523
1384,991,16.523,0.0,16.523
1385,991,16.523,0.0,16.523
1386,991,16.523,0.0,16.523
1387,991,16.523,0.0,16.523
1388,991,16.523,0.0,16.523
1389,991,16.523,0.0,16.523
1390,991,16.523,0.0,16.523
1391,991,16.523,0.0,16.523
1392,991,16.523,0.0,16.523
1393,991,16.523,0.0,16.523
1394,999,16.523,0.0,16.523
1395,999,16.523,0.0,16.523
1396,999,16.523,0.0,16.523
1397,999,16.523,0.0,16.523
1398,999,16.523,0.0,16.523
1399,999,16.523,0.0,16.523
1400,999,16.523,0.0,16.523
1401,1005,17.166,0.0,17.166
1402,1005,17.166,0.0,17.166
1403,1005,17.166,0.0,17.166
1404,1007,17.166,0.0,17.166
1405,1007,17.166,0.0,17.166
1406,1007,17.166,0.0,17.166
1407,1007,17.166,0.0,17.166
1408,1007,17.166,0.0,17.166
1409,1007,17.166,0.0,17.166
1410,1007,17.166,0.0,17.166
1411,1007,17.166,0.0,17.166
1412,1007,17.166,0.0,17.166
1413,1007,17.166,0.0,17.166
1414,1015,17.818,0.0,17.818
1415,1015,17.818,0.0,17.818
1416,1015,17.818,0.0,17.818
1417,1017,17.818,0.0,17.818
1418,1017,17.818,0.0,17.818
1419,1017,17.818,0.0,17.818
1420,1017,17.818,0.0,17.818
1421,1019,17.818,0.0,17.818
1422,1019,17.818,0.0,17.818
1423,1019,17.818,0.0,17.818
1424,1021,18.482,0.0,18.482
1425,1021,18.482,0.0,18.482
1426,1021,18.482,0.0,18.482
1427,1021,18.482,0.0,18.482
1428,1023,18.482,0.0,18.482
1429,1023,18.482,0.0,18.482
1430,1023,18.482,0.0,18.482
1431,1023,18.482,0.0,18.482
1432,1023,18.482,0.0,18.482
1433,1023,18.482,0.0,18.482
1434,1023,18.482,0.0,18.482
1435,1023,18.482,0.0,18.482
1436,1023,18.482,0.0,18.482
1437,1023,18.482,0.0,18.482
1438,1023,18.482,0.0,18.482
1439,1023,18.482,0.0,18.482
1440,1023,18.482,0.0,18.482
1441,1023,18.482,0.0,18.482
1442,1032,19.155,0.0,19.155
1443,1032,19.155,0.0,19.155
1444,1032,19.155,0.0,19.155
1445,1032,19.155,0.0,19.155
1446,1032,19.155,0.0,19.155
1447,1032,19.155,0.0,19.155
1448,1032,19.155,0.0,19.155
1449,1032,19.155,0.0,19.155
1450,1032,19.155,0.0,19.155
1451,1032,19.155,0.0,19.155
1452,1032,19.155,0.0,19.155
1453,1032,19.155,0.0,19.155
1454,1032,19.155,0.0,19.155
1455,1032,19.155,0.0,19.155
1456,1032,19.155,0.0,19.155
1457,1040,19.84,0.0,19.84
1458,1040,19.84,0.0,19.84
1459,1040,19.84,0.0,19.84
1460,1040,19.84,0.0,19.84
1461,1040,19.84,0.0,19.84
1462,1040,19.84,0.0,19.84
1463,1040,19.84,0.0,19.84
1464,1040,19.84,0.0,19.84
1465,1040,19.84,0.0,19.84
1466,1040,19.84,0.0,19.84
1467,1040,19.84,0.0,19.84
1468,1040,19.84,0.0,19.84
1469,1040,19.84,0.0,19.84
1470,1040,19.84,0.0,19.84
1471,1048,19.84,0.0,19.84
1472,1049,19.84,0.0,19.84
1473,1049,19.84,0.0,19.84
1474,1049,19.84,0.0,19.84
1475,1049,19.84,0.0,19.84
1476,1049,19.84,0.0,19.84
1477,1049,19.84,0.0,19.84
1478,1049,19.84,0.0,19.84
1479,1049,19.84,0.0,19.84
1480,1049,19.84,0.0,19.84
1481,1049,19.84,0.0,19.84
1482,1049,19.84,0.0,19.84
1483,1049,19.84,0.0,19.84
1484,1049,19.84,0.0,19.84
1485,1057,20.534,0.0,20.534
1486,1057,20.534,0.0,20.534
1487,1057,20.534,0.0,20.534
1488,1057,20.534,0.0,20.534
1489,1057,20.534,0.0,20.534
1490,1057,20.534,0.0,20.534
1491,1057,20.534,0.0,20.534
1492,1057,20.534,0.0,20.534
1493,1057,20.534,0.0,20.534
1494,1057,20.534,0.0,20.534
1495,1057,20.534,0.0,20.534
1496,1057,20.534,0.0,20.534
1497,1057,20.534,0.0,20.534
1498,1057,20.534,0.0,20.534
1499,1057,20.534,0.0,20.534
1500,1057,20.534,0.0,20.534
